ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
0	67.2966	69.5597	68.2946	67.0434	69.2858	69.2718	-1.3442	-0.3030	-0.2945	-0.5015	0.1841	-0.4637
1	69.3700	69.3295	69.4949	69.3403	67.3320	67.8402	-0.2563	-0.1347	-1.5071	1.3170	-0.4411	1.8826
2	68.7206	69.6302	69.0067	67.3800	67.2680	68.9592	0.2327	-0.3255	-1.1429	-1.0328	1.3228	-1.6822
3	67.6120	67.1683	69.4747	67.6754	67.2357	68.2677	1.4173	0.7913	0.8961	0.7216	0.1804	0.0300
4	67.8173	68.9619	68.4789	68.3834	67.5280	67.3093	1.0926	3.1110	1.2691	-1.0599	-0.1055	-0.6713
5	68.5880	68.7705	69.0348	67.8102	67.6003	67.5765	-1.5207	1.2547	0.2956	0.9904	0.8357	0.9154
6	69.4851	67.6265	69.5444	68.7810	69.5192	67.7346	-0.0601	-0.7303	-0.0289	0.8957	0.4714	-0.9585
7	68.8313	67.0925	68.3587	67.3668	69.1717	68.8446	-0.6665	0.3412	-1.4559	-2.0231	-2.1561	-1.4097
8	69.2434	69.1682	68.9900	69.7624	67.5313	67.0379	-0.0293	0.7530	-1.6306	-0.6822	0.1000	0.6268
9	69.3089	69.8767	69.6139	67.5567	69.7788	68.3286	1.3219	-0.6089	-0.9020	-1.2317	1.4041	-1.2145
10	69.8368	67.8351	67.9488	68.3253	67.3207	67.7651	-0.4205	1.6488	0.9486	-2.8094	0.8528	-0.0968
11	68.2615	69.8867	68.5157	67.8869	68.7755	69.3492	0.0026	-1.2893	-0.2411	0.2820	-1.0308	-1.2741
12	68.4908	68.9064	67.7894	69.1730	67.9862	69.5822	1.1811	-0.3659	0.1118	-0.4549	0.7508	-1.1905
13	68.4041	67.9582	67.1758	68.1587	68.2599	67.4337	-0.3620	-0.2943	1.0605	0.0679	-0.9473	-1.3036
14	69.4833	68.9055	67.8499	69.9356	67.3493	67.5926	-2.6192	-1.0623	-0.9992	-0.8318	0.6611	0.8670
15	67.3015	69.4878	67.1352	69.5852	67.5434	68.7303	0.9651	-0.4972	0.3326	-0.3101	-1.1783	-0.5252
16	68.7980	69.7255	69.8767	67.9550	67.9096	67.1735	1.1136	-0.8624	0.1833	1.0780	-1.3948	0.6281
17	69.2704	67.4046	69.7850	69.6812	67.8952	67.4224	-0.2481	-0.6473	0.7675	-0.4676	-0.8789	0.1347
18	67.4515	68.4031	67.7015	68.2691	69.5985	68.4871	-0.2163	-0.1485	-0.6647	-0.2086	1.2362	-0.8812
19	68.3826	68.5727	67.9302	69.6382	67.5097	67.6432	0.0681	-0.9796	0.6160	-0.4835	-0.2736	-0.9819
20	68.0061	69.1699	68.9868	69.1832	68.3063	67.0043	0.0441	-1.1473	-0.6744	1.2491	0.0379	-0.1297
21	68.2113	68.9358	68.0383	69.2985	67.2808	67.5531	1.5345	0.9794	0.7066	-0.1356	-0.6314	-0.8401
22	68.0124	68.1781	69.3552	69.5705	68.2298	69.0476	-0.5318	-0.1613	0.4303	0.0963	0.1418	1.1269
23	68.0065	69.0889	69.2708	68.3631	69.2993	68.5381	0.1011	-1.1390	-0.0214	-0.3451	1.7614	-2.4683
24	68.9077	69.6545	67.6968	68.1752	69.0089	68.5509	-0.1921	0.8627	0.1190	-1.0099	1.7954	-0.5107
25	68.3610	68.9709	68.8910	69.2900	69.6957	68.8720	-0.7175	1.5684	0.4729	-0.8086	-0.6142	2.4547
26	67.9964	67.5786	67.2742	69.1470	69.5128	67.7592	0.1104	-2.2042	-1.9754	1.6727	0.8884	-0.4625
27	68.7826	67.1110	68.0385	69.1355	68.4651	68.9063	-1.3482	-0.4567	0.8629	1.3400	-0.7675	0.1064
28	68.4182	67.7980	68.3090	68.3166	68.7858	68.4699	-1.2081	-0.0365	1.7615	0.3250	0.8140	-1.5658
29	67.2735	67.7499	67.4621	67.0134	68.9427	68.4508	-1.6578	-0.2498	0.2786	1.7493	1.1020	-0.4409
30	69.4896	69.9887	67.8348	68.6610	68.8150	69.9904	-1.1886	-0.2761	-0.7945	-1.5569	-1.1722	2.3162
31	68.1948	68.9765	67.1008	69.3100	68.3057	68.0156	-1.9314	-0.6211	1.5417	-0.3287	-0.0240	-0.3044
32	67.8830	68.6473	67.3324	68.9563	69.3089	69.1363	1.0593	1.0853	-0.2575	-0.6991	0.6697	-0.5036
33	67.5626	68.0196	68.5648	68.4419	67.9555	67.7462	-0.4460	1.1620	1.1823	0.3273	-0.5139	-0.3083
34	69.4855	69.7334	67.1672	68.4807	67.1712	67.3407	-1.1206	-0.3185	-1.1442	0.4590	0.7409	-0.9558
35	69.8920	68.1053	68.2654	69.5184	69.5776	69.2143	1.1876	-0.5577	-0.9380	0.1350	-1.1175	-1.7494
36	67.1874	68.3154	67.6963	67.1620	69.0624	68.4974	-1.3833	-0.1835	-0.6386	-0.6986	-0.7407	0.4233
37	67.2200	67.0087	69.5942	69.8757	68.0722	69.7349	-0.0890	0.2980	-1.0781	-1.5331	0.7823	0.6506
38	67.5049	69.4126	67.2879	67.6665	67.9500	68.4885	0.4537	0.8233	-0.6041	0.0082	1.7917	1.3341
39	68.5012	68.7800	67.8938	69.8811	69.2178	68.3398	-0.2455	1.3921	-0.4083	-0.1343	-0.8391	0.1271
40	69.4433	68.9562	68.3221	69.7525	67.0396	68.4619	0.5910	-0.2793	1.2212	-0.4081	-0.6159	0.1669
41	67.3097	68.4750	67.6525	67.3211	69.5701	69.3537	0.1996	0.8306	1.8730	-0.5045	-1.0263	0.7596
42	67.4306	67.5308	67.3365	67.7605	67.2106	68.6036	0.3824	0.0718	-0.3143	0.9611	-0.0898	0.8470
43	67.5657	68.7847	69.3542	69.8480	68.2556	69.3784	0.3259	-0.8657	-0.7182	-0.4105	-2.0912	1.8711
44	67.1473	67.9465	69.8694	68.4893	68.5405	67.4158	1.7395	-1.2360	1.4221	0.3817	0.9672	-0.1556
45	67.5775	68.3368	67.4165	68.2261	67.3610	68.0950	2.3653	-0.4667	0.1228	1.2360	-1.0080	0.1085
46	69.5726	69.4355	68.8767	67.8946	69.1692	67.6191	0.2091	-0.4952	-1.1620	-0.9808	1.0167	-0.0967
47	67.5650	68.4611	69.7451	67.5228	69.7362	68.5042	-0.6040	-0.6724	0.5371	-1.6399	1.5173	0.1879
48	69.0154	69.3464	69.1765	68.2801	69.3792	69.9515	1.0447	0.4371	-0.5897	0.3340	-1.2214	0.6114
49	67.1377	69.7085	68.6558	68.1598	69.6344	69.3012	0.4107	0.8260	-0.9775	0.6079	-0.3285	-0.4629
50	69.7174	68.4188	67.2381	67.7537	69.8079	67.2377	0.8980	-0.4453	-0.9248	-0.5935	1.6946	0.5082
51	69.6227	69.5985	69.2772	67.3261	67.0316	67.8491	-0.6565	0.6657	-1.1126	1.1141	-0.3244	-2.9834
52	68.3141	69.4487	68.1956	68.1940	67.4321	67.0271	-0.5167	0.9969	-0.4599	-0.2495	-0.2292	-0.1756
53	67.1307	68.5829	69.5138	68.9917	67.9690	69.4348	0.8683	0.8872	0.1647	-1.3174	-1.8894	-0.2653
54	68.0386	68.5104	68.5513	69.7626	69.8625	67.6484	-0.8111	-1.4407	1.2795	0.2704	-0.7185	-0.0639
55	67.2480	67.9424	67.3282	69.8206	67.0481	68.3594	-1.0039	-0.8533	0.0494	1.1126	-1.0714	0.6665
56	67.4395	69.5364	69.0179	67.9991	69.7839	67.9366	-0.7106	-2.0525	-1.5000	-1.9555	0.2621	2.5673
57	68.7239	68.5192	69.4033	69.1531	68.1300	69.7099	0.4199	-0.3273	1.2338	0.3120	-0.3746	-0.0032
58	69.8810	67.8515	69.5796	69.2640	69.1252	67.2158	0.7440	-0.7592	1.1323	-1.8895	-0.4833	-0.3497
59	67.4532	67.2189	67.0648	69.9970	67.2064	67.9461	0.4904	0.9337	0.1345	0.1798	0.1671	1.4497
60	68.7973	68.0921	67.1471	67.8863	68.9414	69.3993	-0.7226	-0.9107	1.0711	1.0855	0.4945	-0.5136
61	69.1507	69.1028	69.8221	69.2200	69.1682	67.6771	-0.5115	-0.3489	-0.8896	-0.4762	0.9435	0.0645
62	67.1424	68.9708	67.8039	69.1658	67.8727	69.9813	-0.4354	0.3404	0.8948	-0.2879	-0.6054	-1.5636
63	69.1715	67.3296	68.4955	67.5362	69.5193	69.3044	-0.5517	-0.8713	-0.1543	0.6380	-0.6313	-1.0004
64	69.3302	67.9987	67.0419	69.8914	69.4328	67.4634	-0.1630	0.5848	-1.5420	0.5295	-0.3369	0.2993
65	67.7550	68.3526	67.3544	67.1997	69.4744	67.2575	-0.0742	0.7750	-0.2879	-1.1103	0.6888	0.1540
66	68.0890	68.6114	69.7269	67.0034	67.1145	68.7397	-0.2151	1.5936	1.1505	-0.9631	1.1829	2.0067
67	67.4498	68.7087	69.3508	69.5835	69.3641	67.5689	0.8649	0.2071	-0.3640	0.1729	-1.3289	0.2735
68	69.0062	69.0236	69.4785	68.6019	67.5002	69.5052	-0.3097	-0.3885	-0.9042	1.9386	-0.4958	-0.8847
69	68.6131	67.1447	68.2939	69.6891	68.4442	67.1157	-0.8367	-0.1583	-0.7628	-0.9662	0.4682	1.0236
70	69.8989	67.6257	67.3615	67.4725	67.4260	68.8361	0.8990	-1.3224	-0.4156	-0.7184	-2.6943	-0.5067
71	69.2448	68.8296	69.1995	67.7828	68.1599	69.3619	0.2947	-0.3567	-0.3977	-0.4342	-1.1304	-0.1616
72	67.4241	69.4722	67.1741	67.3689	69.8871	67.6105	0.4750	0.5001	-0.9939	-0.8598	0.7938	-0.8388
73	67.3973	69.6554	68.7100	69.1283	68.9067	67.8985	-1.6924	-0.1255	1.4930	-0.5456	-0.6609	1.3144
74	68.2436	67.8759	68.0215	67.2403	68.1881	67.3320	-1.1393	0.5381	0.3717	1.4352	-0.8215	-0.9788
75	67.9250	68.3386	69.0670	69.9408	69.9823	69.9471	-1.2890	1.8001	0.5637	0.6578	-0.9649	0.7144
76	67.7558	68.7737	68.2872	67.6517	67.7376	69.2212	1.1520	0.6028	-0.2624	0.2371	-0.5669	0.9570
77	67.3339	68.4915	69.0204	68.3911	69.1467	68.0531	-0.4349	-0.7987	0.2544	-0.1883	-0.2187	-0.2024
78	69.5017	68.4984	67.2746	68.9159	69.4564	69.4263	0.6790	2.5313	-0.7709	0.1561	1.0015	0.4711
79	69.3459	67.5942	69.3513	69.5348	68.9102	68.5477	-0.0744	1.8063	-0.3810	-0.4465	-1.1717	-0.3549
80	67.1236	69.3354	67.2546	68.2145	68.6880	68.8319	-1.1002	0.1498	-0.3649	-0.0041	0.7217	-0.0593
81	68.5439	69.6812	67.6677	69.4054	68.7466	67.1478	1.2261	0.1685	-1.5862	-1.0018	-1.7860	-1.7834
