ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
0	30.3916	32.4523	31.5051	31.4288	30.1726	32.1067	-0.2098	-1.7326	1.4365	-1.8922	-0.6470	1.2306
1	32.3325	30.2289	31.8317	31.2586	30.8495	30.7853	-0.8304	-0.1120	-0.9091	-0.4108	0.4006	1.9006
2	32.9572	31.9507	32.2524	30.2340	32.2738	30.8945	0.5194	-0.8297	0.9160	0.7669	0.9588	0.3040
3	30.6639	32.8072	32.2909	32.8786	31.0257	31.5943	-1.0392	-1.2635	0.7722	0.3206	0.1097	-0.9628
4	30.5861	31.9844	31.7089	30.2043	32.0928	32.0948	-0.2039	-0.5839	-0.4607	0.6481	-0.1043	0.7127
5	31.2399	31.2971	31.5397	32.8447	31.5598	32.0065	-0.8539	1.4478	-2.5483	0.1360	-1.0269	-2.1584
6	31.5100	30.2116	32.1523	30.0568	30.0755	30.8595	1.2029	-0.0416	-0.6714	-0.3656	-1.2200	-0.8568
7	30.8546	31.1248	32.7916	31.1919	30.4549	32.7218	0.5268	0.4341	0.7719	-0.3071	-0.7159	-2.1000
8	30.6325	31.9141	30.1355	30.4812	32.6541	30.6388	-1.2319	-0.0003	1.0531	-0.3732	-0.5063	-0.0706
9	30.6267	32.0215	31.5398	31.2467	32.9935	30.2186	0.0611	0.9538	0.7434	0.1235	-0.1035	-0.0591
10	30.9013	30.1015	32.7119	32.9877	31.6866	31.7151	0.4941	-1.5910	-1.2847	0.3412	0.1061	-1.3805
11	32.6774	32.2787	31.2098	30.0547	32.2494	30.7886	0.0195	-1.4105	0.4686	0.5783	-0.2957	-0.4977
12	32.6190	31.2445	30.7885	31.8911	32.5555	31.9367	-1.0334	1.4796	-0.0994	-0.5164	-0.5447	-0.3500
13	31.4202	31.4960	31.7259	30.3993	30.0331	31.6905	1.7450	-0.2483	-0.2822	-1.4979	-1.5941	-0.2364
14	32.5451	30.3392	31.7081	32.0628	30.4624	32.4359	1.5096	0.8719	0.0882	1.0428	0.0295	-0.8183
15	31.2770	30.8553	31.5256	32.3085	31.2724	32.7447	0.6717	2.0291	-0.9038	0.5565	1.2856	-1.4436
16	30.2703	32.9229	30.0569	32.1427	31.4522	31.8959	-0.5315	-0.0033	-3.4441	0.2762	0.7018	0.2983
17	30.5443	32.2919	30.6173	31.5316	31.7736	30.8746	-0.6390	-0.3228	0.3882	0.3865	0.2929	-0.4592
18	31.7290	31.1411	32.6656	32.8817	31.4437	30.5915	0.7802	0.3148	-0.2937	-0.0964	1.6939	-0.3376
19	32.4445	32.9063	30.5337	31.0777	30.9994	30.5963	0.5559	-1.7820	-0.0307	0.2150	-1.1664	0.5052
20	32.7153	31.0998	31.5388	32.0485	32.1947	31.6768	-0.0264	-0.5199	-0.9970	-0.0459	0.8509	0.8174
21	32.6381	32.2566	32.9716	32.6489	32.0985	30.6869	-1.5900	0.3398	0.3243	1.3626	-1.0618	0.0712
22	30.0190	32.5577	31.4283	31.6712	32.7181	32.8172	0.7736	-0.6150	-0.5449	-1.0211	-1.4248	0.4791
23	31.3724	31.8051	32.9403	30.1281	31.1507	31.0168	0.5385	0.4134	-0.5607	1.1451	0.9219	-0.2417
24	32.0020	30.2460	31.7510	32.5871	30.5024	31.3152	-0.2247	0.4936	0.1779	0.0192	-0.1031	0.4532
25	32.3392	30.8343	31.1934	30.7194	31.6625	31.0010	-2.1185	-0.7386	-0.9266	0.3905	0.2769	0.7835
26	30.1593	30.2157	31.5416	30.7875	31.5472	31.1174	-0.7887	-0.3676	1.1044	-0.4270	-1.8420	1.1671
27	32.6828	32.4333	30.6645	30.2632	32.8801	32.3878	-1.0264	-1.7858	0.0143	-1.1438	-1.0084	-0.1677
28	32.7903	30.7228	32.1226	30.0051	31.3972	31.9904	-0.1731	-0.0062	-0.2378	-1.2766	0.1084	-0.2693
29	31.5804	30.9479	32.9494	31.7300	30.0237	30.1571	-0.7554	0.2464	-1.4618	-0.3167	0.0004	-0.2579
30	32.8983	32.0700	30.8791	31.0135	31.0509	30.8362	0.1149	0.8167	-0.7076	-0.9907	-0.7364	-1.2721
31	30.9277	31.0340	31.7183	30.0031	32.0321	32.0190	0.6369	-0.9847	1.1393	-0.4147	0.5256	-1.2626
32	30.1339	32.1679	30.6556	31.4258	30.1266	32.6400	-0.3977	0.7491	-0.4495	-1.4451	-0.9506	1.7543
33	30.3133	32.2192	31.4896	31.1992	31.6874	31.7166	-0.4786	-2.3987	-0.9975	-0.1526	0.7504	0.4427
34	30.4218	30.3746	31.6402	32.5068	30.6472	30.6301	1.2643	-0.8783	1.9916	-2.2712	2.0017	-0.4203
35	32.0975	30.8881	31.6437	32.0282	30.1526	31.6333	-0.5942	0.4917	-0.3644	-0.8725	-3.7067	-1.1305
36	30.3039	30.9054	31.0426	32.5218	32.5974	31.3273	-0.1287	0.2674	-0.5558	-0.8948	-1.2871	-0.4087
37	31.0519	31.8195	32.5607	31.9790	30.9831	30.9498	0.2851	-0.4224	-0.1239	0.7596	0.1132	0.7793
38	32.7921	32.9643	31.5842	31.6852	31.5491	32.3553	-0.6514	-1.4798	-0.3665	1.1462	-0.0654	-0.2964
39	30.4012	32.7048	31.0572	32.4133	31.2385	31.3241	-0.0742	-0.1837	0.4572	0.8502	0.0515	2.1625
40	31.5054	30.2369	31.4363	32.9807	30.8733	31.5163	0.1930	0.3306	3.0469	0.4572	-0.8365	1.2230
41	32.6485	30.6124	30.8469	31.1108	32.6150	30.0077	-0.4107	0.9094	0.5855	0.1335	-0.5537	-0.9967
42	30.1092	31.4610	32.8256	30.7708	31.5517	31.5310	-1.0965	-0.6573	1.7161	-0.1765	0.4437	-0.2306
43	30.6746	32.1379	31.8310	31.8395	32.6548	31.0790	-1.6643	-0.6561	0.0983	0.3116	2.1357	-0.6919
44	31.6353	31.8733	30.9594	31.8968	30.5884	31.0219	-1.6909	0.1938	0.0480	0.3553	0.1291	-0.8475
45	30.3771	30.3594	31.1592	32.4152	30.0544	32.8646	2.3907	-0.8610	-0.4164	2.1256	0.5478	0.8857
46	30.4761	30.9443	32.2715	32.8741	32.6682	32.1139	-1.1853	0.6001	0.8760	1.0128	-0.9162	0.7443
47	32.4407	32.1782	30.6026	32.3878	32.7291	30.5169	1.1488	-0.4096	-1.4242	-3.0403	-0.7056	-0.0794
48	32.4210	31.4231	32.6351	30.0906	30.8370	32.2995	-0.4579	-0.9096	1.3773	-0.3448	0.1955	-0.2189
49	32.6182	31.5480	30.5369	31.7222	30.7919	31.0881	-0.5978	1.8166	0.1970	1.0317	1.2250	-0.7548
50	31.9408	30.6125	32.9390	30.6967	32.2258	30.4775	-0.3377	1.6591	-0.9009	0.2728	2.0046	0.1303
51	31.6619	31.3596	30.0205	31.2744	30.6753	31.1316	-1.2002	-0.8943	-0.4237	0.4790	1.0976	-0.1288
52	32.8420	31.2858	31.9333	32.7711	32.0020	31.4272	0.6046	2.8333	-0.0532	-0.3447	-0.5924	2.3559
53	32.3509	31.3492	30.2621	30.8872	31.1850	31.5892	-0.3998	-0.0388	-2.2013	0.2323	1.1762	-0.3159
54	32.9650	32.4637	32.4600	31.8170	31.5927	30.8282	-0.6568	-1.5406	-0.1578	-1.6315	-0.9783	-0.6623
55	31.5222	31.8658	31.0691	30.6182	32.8328	32.6438	1.1456	-0.6446	-0.3864	-0.9066	0.0146	-0.3117
56	31.8365	31.1690	31.4171	30.5667	31.5017	31.1471	-0.7939	0.9592	-0.1970	-0.1971	1.1464	0.1767
57	32.1503	30.0950	30.1143	32.0863	32.7025	30.1107	0.9471	-0.5575	-0.1718	-2.1241	2.2641	-0.1265
58	31.3983	30.0509	31.0925	32.6576	32.1412	32.9397	0.5402	0.1222	-0.9029	0.0256	0.1844	-1.2559
59	32.5853	30.4629	30.1317	30.0080	30.3159	31.9741	-0.3570	0.3978	-0.8611	-0.7490	-0.3193	-0.0752
60	32.9464	32.9320	30.4500	32.0097	32.1627	32.2793	-0.4679	-1.5706	-0.4224	-0.6930	-0.0249	2.0347
61	31.5947	30.1638	32.2324	31.9778	31.3043	30.3396	1.0856	-0.5118	-0.7106	1.2429	1.5471	-0.0687
62	32.0191	30.2419	31.4146	31.4305	30.8054	31.1957	-0.9891	1.1032	-0.0322	-1.3035	-0.5427	2.2593
63	31.1693	32.6164	30.3121	31.3459	30.2693	32.7028	0.2153	0.1611	-2.0152	0.5836	-1.0795	0.8557
64	31.9130	30.9203	31.7228	30.6359	30.7637	32.0042	-0.2875	0.2881	0.3421	-0.9558	0.2580	-0.0241
65	32.6728	32.5635	30.0639	30.8352	30.7255	31.7415	1.1849	-0.4451	-0.5487	-1.1285	-0.9341	0.8826
66	30.9915	32.4395	32.7590	30.1241	30.7832	30.4916	-0.0237	-1.4548	-0.9228	0.1788	-1.2630	-1.2725
67	31.0349	30.7172	32.1924	32.0645	30.4243	31.3570	-1.1066	-0.3404	0.7648	-1.5748	0.1143	-0.4073
68	31.0903	30.0006	32.0833	32.9375	31.2032	31.2924	-1.2021	-0.9501	1.7587	0.5579	-1.5144	-1.7039
69	30.0809	30.3684	31.5131	30.6086	32.0425	32.6364	1.5408	1.2590	0.1803	1.7095	0.6254	-0.7000
70	32.8089	31.3008	30.5665	31.9247	31.5943	30.1863	0.8463	-0.2294	-0.2262	-1.1359	0.1573	0.8629
71	30.2359	32.3037	31.8981	30.8148	32.7929	31.3397	0.6971	-0.4132	1.0567	0.6373	0.9331	-0.0233
72	32.8148	31.0927	31.8425	32.7091	32.1045	31.4010	1.3922	-0.5631	-0.1843	-0.2995	2.6781	0.3004
73	31.5014	30.0314	32.7005	30.6184	31.1218	30.0578	-0.8099	-0.0167	1.4665	-1.9011	-0.3039	1.2015
74	32.7015	30.2662	32.9777	32.5306	31.6819	31.4917	0.7052	-0.8851	-1.1615	-0.0678	-1.3920	-0.2176
75	30.9668	31.9549	32.3408	30.7804	31.2485	31.0231	0.6883	0.2481	0.6910	0.3741	-0.2906	-0.2183
76	31.2222	32.2082	31.9995	32.3925	31.1039	30.9653	0.1176	0.8434	0.8405	0.5131	-0.7938	-0.8709
77	30.0004	31.6419	30.3275	31.0886	30.6094	32.9940	-0.9114	-0.9566	1.3586	1.9381	-0.9089	0.6591
78	32.8117	30.7414	31.8294	32.3725	32.9760	30.9854	-0.7485	-0.7876	-0.2839	-0.2981	-0.0481	0.1489
79	30.2168	30.6514	31.0710	30.6921	30.3403	30.9642	-0.0846	0.1655	-0.1477	-0.1332	0.8582	0.4210
80	31.9133	31.5344	30.8104	31.5526	30.6563	30.1762	-0.0936	2.1280	1.1382	-0.0681	1.9839	-1.8768
81	32.5428	31.1826	30.5807	31.0556	32.3050	32.9596	0.2008	-0.5429	-1.3698	0.7657	-0.2661	0.0972
82	32.5821	31.3003	30.5045	31.9376	31.5528	30.2204	0.7679	0.0746	-1.0602	0.5471	0.4391	2.4730
83	30.3169	32.2353	30.8471	31.4174	32.7994	30.5630	0.1153	-0.4280	-0.6652	-0.5701	0.7210	-1.3906
84	30.4831	30.7975	32.3879	32.3165	32.1855	32.8807	0.0191	0.1737	-0.8891	-1.8857	-0.1149	-0.9927
85	31.5192	31.5537	31.8244	30.7350	31.8482	32.4887	-0.1397	0.0276	-0.5490	-1.7382	-0.0327	-1.4888
86	30.4832	31.6413	32.9301	30.1902	30.9327	30.3001	0.1986	-1.6663	-0.7628	0.0620	-0.1583	-1.1499
87	31.7895	30.2007	30.3483	31.1489	30.0676	32.5655	-0.2340	0.2372	0.7353	1.0528	-0.4240	1.0125
88	30.6488	32.0313	32.4303	30.5954	32.2598	31.7930	-1.2772	-0.0471	1.3106	1.5063	0.8291	1.9804
89	30.4785	32.9499	30.0762	32.1996	32.1749	32.0293	-1.1635	0.0056	-0.2015	0.9366	0.4618	0.1056
90	31.3954	30.6342	32.9979	32.4622	30.5320	31.2501	-0.2423	-2.0180	-0.3133	-0.7911	0.2565	0.9004
91	32.8940	32.5033	32.1611	30.2904	32.6859	31.5443	0.3921	0.5949	0.3427	0.6533	0.3829	-1.3264
92	30.1952	32.4774	32.6789	30.1141	30.1847	32.7249	-0.6732	0.2385	0.8496	0.2479	0.6953	-1.2692
93	31.1725	31.0016	32.9015	30.9387	32.2464	30.9223	-0.2559	0.4413	-0.5710	-1.2168	-1.1121	-0.0556
94	30.0557	31.7277	31.8719	31.5448	30.4668	31.8242	-0.2336	-0.6576	0.5783	1.3384	-0.1086	-0.4706
95	31.7230	30.4581	31.2453	31.0435	32.9875	31.0070	0.8994	1.0621	-1.0627	1.1371	0.0288	-0.9658
96	30.5714	31.0391	31.1295	31.6542	32.0760	31.9838	0.5483	0.9559	-1.2149	1.2013	-0.1357	-0.2543
97	31.2190	30.2186	32.6493	31.3181	31.2059	30.2560	-1.2246	0.9064	1.4962	-0.9196	-0.4248	-0.2026
98	30.7923	30.1112	31.8431	30.2995	32.8158	31.5864	0.0002	-0.1152	-0.8895	-0.0559	1.8207	-0.1430
99	31.5957	31.1998	30.3530	31.5976	32.5734	30.2369	0.9891	0.2233	0.0587	-0.7021	-0.0738	-0.0974
100	31.1280	31.5450	31.5998	30.0164	30.9382	31.6616	0.5731	-0.4638	-0.1612	0.0142	0.4076	-0.3423
101	31.3387	30.0915	30.4128	30.7333	31.1462	30.3716	0.1235	-0.1155	-0.2143	-0.1994	0.0326	0.1605
102	31.5081	32.3179	31.7706	30.8051	30.8809	30.4755	0.3066	1.3260	0.8732	-1.7717	2.1016	1.5163
103	32.5210	30.4606	31.4708	31.8131	32.4072	30.8296	0.5286	-1.0766	0.1823	-0.5423	0.9146	-0.3569
104	31.9092	32.7425	31.4346	31.8807	32.4579	32.2595	0.9462	0.5839	0.5278	0.0922	-1.1288	0.6788
105	32.9202	31.6908	32.5298	31.0248	32.4734	30.3219	2.4206	-1.8331	1.2554	0.8913	-0.5043	0.3452
106	30.9695	32.8771	31.9582	30.5831	32.8136	30.0289	-0.4958	-0.6585	0.1274	-1.2930	-1.8420	-0.7028
107	31.4045	32.1474	30.6973	32.6209	30.8585	30.5797	0.1468	0.3169	-1.4723	-0.7101	-0.0930	0.4833
108	30.8374	32.5166	31.6041	31.2275	32.2588	31.0535	0.0012	-0.0274	0.3045	0.7118	1.5719	-1.8256
109	31.3658	30.5148	32.0294	32.4846	32.1981	30.0378	1.7996	-0.4531	0.3518	-0.5604	1.0767	0.2564
110	32.1571	31.8907	32.8641	31.4374	32.8982	30.4041	-1.6602	0.5349	2.0193	1.3509	-0.2848	0.0583
111	30.6202	30.7506	30.9652	30.7413	30.8201	32.3417	1.3832	-0.7699	1.2075	-0.6835	-1.0661	1.5312
112	31.1311	31.6841	32.9454	31.1403	32.9773	32.2740	-0.9080	2.4981	-0.4280	0.3054	0.2286	0.2970
113	30.8386	31.9979	32.2383	30.1128	30.0929	32.9315	-0.6157	0.7710	-0.7680	0.7426	1.9005	0.8009
114	30.5274	30.6210	32.5751	30.1165	32.4187	31.6765	1.4886	-1.3975	1.0922	0.4059	-0.6658	0.6171
115	30.1253	31.4565	32.5743	31.0343	32.8335	31.8316	0.8857	-0.5431	0.0160	1.5960	1.2123	-0.2412
116	31.8732	31.5827	32.2522	32.8538	31.9395	31.3253	0.6020	1.2563	0.9986	-0.7233	0.1878	0.7974
117	31.4791	32.6090	30.3599	30.4095	30.7515	30.9007	-0.1730	-0.2284	-1.6370	0.5151	-0.7582	-0.4979
118	30.2041	32.1910	31.7582	31.6893	31.2399	31.7470	-0.1149	-1.6709	-1.0491	0.6073	-0.8827	0.9026
119	32.1350	31.3483	30.2642	32.0506	32.3975	32.2519	1.4419	1.1326	-0.1993	-0.9365	0.9111	1.3326
120	31.9335	31.1965	32.0272	32.1222	31.1304	32.5184	-0.1424	1.9309	0.3011	-0.5104	1.0402	-1.6745
121	32.7845	31.9444	30.2681	32.4458	32.0370	32.9891	1.1447	1.1976	-0.0583	-0.3545	-0.2907	0.1626
122	32.8282	31.4821	30.9940	32.3242	32.2928	31.2388	0.9042	-0.6821	0.3258	-0.9807	-1.1001	-0.1412
123	32.9010	31.5357	31.0810	32.8919	30.5675	32.4869	-0.3996	-0.2768	0.3967	-0.2733	0.5065	0.5004
124	32.1425	31.4240	30.4108	30.0116	32.5052	31.2171	-0.0083	0.3429	-1.5420	0.5962	-0.3013	-0.1863
125	31.1870	32.2430	30.1323	32.1916	31.1695	30.9662	-0.3202	-0.2266	-0.1173	-2.1086	-0.2185	0.9993
126	32.1419	31.8101	30.9655	31.1721	30.9746	30.4247	-0.4538	0.0116	1.8590	-1.1973	0.1642	-0.2104
127	32.3381	31.3412	31.2784	30.8634	30.7301	32.0501	0.4064	-1.4243	1.5343	-0.7456	-0.1439	-0.4293
128	32.4734	30.8479	30.3241	32.3137	30.5473	32.3617	0.1376	0.4971	0.3190	-0.8645	1.6626	-0.2455
129	30.5869	31.2505	32.3017	32.3065	32.6900	32.1202	-0.9147	-0.2834	0.3536	1.5637	1.1610	0.3264
130	31.6211	31.5889	30.5443	30.6367	32.8268	31.7417	1.8762	0.1798	-0.4598	1.4014	0.0492	1.2371
131	30.1465	30.2654	32.1293	32.8057	32.0594	32.4474	-1.0827	-1.5053	2.4858	-0.4964	1.1133	1.0174
132	32.7839	30.3298	30.3165	31.7038	30.6650	32.4198	1.3358	0.2336	-0.0979	-0.3099	0.9471	-0.4592
133	32.6363	30.6465	32.0692	31.9680	32.9601	31.9651	-0.1111	-1.2634	-1.2664	0.6360	0.6970	-1.7480
134	30.2685	30.6664	30.9870	30.1552	32.8665	30.8953	0.6755	-0.0376	-0.3727	-0.8787	-0.0289	0.8269
135	31.3990	31.9052	30.4707	30.2921	32.4436	31.6217	1.8903	-0.8352	0.6145	0.4102	1.1806	-2.0061
136	31.3148	30.0340	30.5501	32.5408	31.1271	31.2516	1.6380	-0.1450	-0.3823	0.7581	0.0568	-0.4977
137	32.9082	31.2809	30.6088	32.4355	30.7413	32.5840	0.9246	-0.6998	1.8392	-0.1035	-0.1612	-0.2872
138	32.5073	31.7386	30.0664	30.1101	31.9979	30.2943	-1.6310	0.4574	0.9986	0.7473	0.1594	-0.3240
139	32.2813	30.9911	30.0510	32.5034	30.2938	32.2773	0.6028	0.6296	-1.4142	0.7229	0.2143	1.1130
