ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
0	26.0844	26.0064	27.5428	27.0849	26.4224	25.7535	-0.4586	-1.0235	0.0307	0.9766	1.4749	-1.2561
1	27.2507	27.7878	25.4567	26.9694	25.6550	25.8383	2.2201	0.3982	0.6990	1.0652	0.8684	0.3551
2	26.0771	26.4936	27.0843	27.9469	25.8041	27.5720	-0.1638	-0.4620	-0.5855	-1.0250	-1.1777	-0.4822
3	26.3341	27.0516	27.4247	26.3935	27.9935	25.7977	-0.9215	1.1770	-0.2301	1.4393	-1.2298	-1.1732
4	26.5197	25.7691	25.8627	26.5134	26.3322	25.8995	-2.1364	0.9750	0.3125	-0.5057	1.2440	1.0970
5	26.3386	27.3368	25.3947	27.0455	25.6418	25.2700	-1.9544	0.6656	-0.9952	0.8404	-0.1205	0.8155
6	25.9159	27.7274	25.4703	27.8679	27.3465	26.0754	1.5038	-1.0043	1.1409	0.8003	-0.9479	-0.0945
7	27.8967	26.8240	26.2950	25.5810	27.4873	27.6258	1.0213	1.1925	1.6235	2.7653	-0.3848	-0.7888
8	26.5803	25.9327	25.8963	27.1000	27.6140	26.6584	1.6975	0.4330	0.0690	-0.9957	0.8288	-0.2428
9	25.8271	25.0253	27.2811	26.9160	26.0434	25.8955	-0.2392	1.6203	-1.3044	0.1928	0.5171	0.5466
10	27.5503	25.8970	25.9388	25.9293	26.1091	27.0156	1.3220	0.3528	2.0642	1.3415	-0.5505	0.6428
11	26.2127	27.8634	25.8569	26.3357	26.8799	27.6257	0.3463	-0.1227	2.5000	0.9547	-1.2106	-0.0960
12	26.4486	27.9647	25.1667	25.7722	26.8694	25.8324	1.1271	0.3696	1.9291	0.0125	-1.6476	-1.6568
13	27.3672	26.8993	27.6801	25.4121	25.6575	27.8292	-0.6850	0.6427	0.4967	-1.1631	-0.4342	-1.4941
14	26.3256	26.4189	27.8775	25.0032	25.9075	27.0677	0.8591	1.9133	-0.3702	0.1870	0.6120	-0.2406
15	26.8958	25.1057	25.8186	26.3454	26.4818	26.0277	0.4027	-2.3419	-1.2552	0.6922	-0.9621	0.2700
16	26.2016	26.5284	26.9092	25.7014	27.7282	25.8052	0.3258	1.2809	-0.4801	-0.1434	0.6538	0.1695
17	25.5033	26.0528	27.8333	25.3099	27.5668	27.1752	0.1595	-0.8000	-0.5461	1.0956	-1.1572	-1.2942
18	25.5427	25.5001	26.6446	26.2776	26.2127	27.3015	-0.7186	-0.4405	1.6569	1.2156	-0.8690	-0.7474
19	27.8755	26.8581	27.5532	25.5049	27.8852	26.2173	0.5378	1.4642	0.3766	0.8795	-1.6044	0.3004
20	26.5826	26.5013	25.7215	27.8383	27.2191	26.9733	0.5232	1.4474	1.1131	0.2128	-1.0775	1.4290
21	25.3035	26.4106	26.2439	26.2175	27.5983	25.7511	1.5545	0.4536	1.1276	0.7482	0.2568	1.1013
22	26.4552	26.7036	25.8579	25.7920	25.6463	26.8853	1.0173	0.3530	-1.0681	-0.0281	-0.3309	0.8583
23	25.4524	27.5911	25.8669	25.1208	27.7039	27.7903	-0.7066	0.7109	-0.1244	-2.2732	1.3441	-1.4873
24	27.6861	25.0576	27.1977	27.3744	26.6369	27.5342	-0.9121	0.0047	-0.2852	0.5766	-1.4396	-0.3718
25	27.5390	27.2775	26.7822	25.9355	25.2309	26.7724	1.6238	-0.3629	-0.3673	1.7334	0.2974	0.3219
26	26.4156	26.1213	26.5861	26.3950	26.0344	26.3876	-0.6528	0.9256	0.8043	1.5000	2.0825	-0.6110
27	25.0750	27.1080	26.0737	26.0774	26.5635	26.0339	-0.2920	0.3564	-0.3408	-1.7858	0.0715	0.3352
28	27.6482	26.8589	26.4168	25.9661	25.4957	27.2783	0.1164	-0.9307	-0.1354	-0.7178	0.4484	-0.5247
29	27.3481	27.5137	25.5987	25.1711	25.8440	26.9861	0.8408	-0.1431	0.1038	-1.4032	-0.5198	1.5007
30	27.1640	27.1981	27.8652	27.2289	26.1008	26.0761	-1.1530	1.4064	-0.7639	2.2515	0.1001	1.0969
31	27.9129	25.6010	26.3171	27.2457	27.0862	27.3912	-1.0234	0.4416	-1.1199	1.1034	0.6781	0.1420
32	27.4975	27.1275	26.4717	27.3304	26.6564	25.9488	1.1155	0.8198	0.9190	1.4196	-0.8130	-0.2057
33	27.8046	26.0586	27.4321	25.3657	27.8437	25.2834	0.8415	-0.2747	0.0751	0.4031	0.2968	1.7160
34	27.1515	27.1140	25.3563	25.0427	26.1511	27.6852	-0.6085	1.1968	1.3624	1.3730	-0.0051	0.9309
35	27.8072	25.9883	27.9048	26.1447	25.1591	27.3368	0.0279	-1.0007	-1.2482	-0.8207	-2.0876	-0.1487
36	27.4638	27.8628	27.5522	27.0792	26.4548	25.3350	0.2070	-1.7472	0.5187	-1.5777	-0.2253	1.0553
37	27.1571	27.4775	26.8315	25.5700	25.0880	27.8660	-0.2421	-0.4204	-0.4753	0.8240	-0.0263	0.1654
38	26.1441	27.0580	25.9764	25.7175	25.6256	27.5028	-1.0254	-0.0998	-0.6985	-0.3034	-0.3077	-0.1033
39	26.6163	27.9736	27.9969	25.0274	27.3867	25.5407	0.4572	1.0761	1.2688	-1.9770	0.7945	-0.5464
40	26.6401	26.8364	27.8155	26.9066	26.2246	26.1042	-0.9129	2.3400	-0.2549	-1.0925	0.2480	-0.4086
41	25.6880	27.5962	25.2611	27.3811	26.4072	26.8818	-2.7838	0.3094	0.8055	2.3959	-2.1274	0.4407
42	26.5130	27.2098	25.5355	26.9265	26.2139	27.8872	0.1469	-0.3574	-0.5962	-1.5921	0.4614	1.0124
43	27.6414	25.2852	27.8466	26.7343	26.7847	25.4360	1.7118	0.4294	-0.1634	1.1761	1.2387	-0.5093
44	26.2102	26.5503	26.7653	26.1919	27.1229	27.7883	0.1598	-1.1685	-0.9810	2.3522	-1.0019	0.3059
45	27.2476	25.2881	27.1550	26.0367	27.8818	26.9084	0.6276	-0.7639	-0.5230	-1.0965	1.9257	0.7888
46	25.1496	26.7734	26.5620	27.9644	26.2863	27.6539	0.8185	0.7509	-0.3274	0.2779	-1.2933	-1.1966
47	25.1250	26.1741	27.5740	27.2539	27.5673	25.9439	-1.2402	0.1340	-1.1386	-0.9087	-0.4096	0.4083
48	25.1501	26.1470	25.9389	26.7451	27.5690	27.0450	-0.1101	0.1779	1.7103	-1.5525	0.9536	1.7635
49	26.6474	26.9620	25.6188	25.1410	27.3871	27.5011	-0.4559	1.0426	-1.8981	-0.7383	-0.2972	0.0668
50	27.5821	27.1416	26.2916	27.9637	26.3282	27.4069	-0.9906	-1.1355	-1.2911	-1.0809	0.5999	1.0414
51	26.3665	26.2994	26.6092	25.5313	25.5984	27.2220	-0.3199	-0.4368	-0.4339	-1.0356	-0.5163	1.2192
52	27.9868	26.2843	27.0094	25.7800	27.0557	26.1208	0.0290	2.1411	-0.6726	0.3411	1.2353	0.1071
53	25.9441	27.4360	27.5638	25.7040	27.9370	26.8280	0.3068	0.3996	-0.6616	0.5691	1.9202	-0.1976
54	25.1289	27.1471	25.3681	25.2437	25.6958	27.0370	-2.0039	-0.1841	0.4931	-0.2776	0.3171	-1.5540
55	27.4013	25.6333	26.8523	25.4893	25.0766	26.1645	0.1798	0.7129	0.3647	-0.6662	-2.8119	1.1104
56	25.1545	25.3905	25.7659	26.7116	26.1427	26.5440	-0.3496	1.6880	-1.2062	1.0698	-0.5664	1.8704
57	27.4238	25.0164	25.9079	25.0398	27.5003	26.1546	0.6946	-0.0297	-0.0148	1.5294	0.0922	-0.9988
58	26.6183	26.6120	27.3216	27.8452	26.6198	27.6252	-0.9042	-1.3331	0.4098	1.2640	-0.3781	-1.2758
59	27.9148	25.1436	27.3621	25.9814	26.2584	25.8585	0.6771	-1.1478	-1.3316	-0.1762	1.4338	-0.1802
60	27.4614	25.8484	27.5079	25.7363	25.5280	25.0783	-0.1169	-1.1040	-1.3228	-0.9260	0.6684	0.2544
61	25.5190	26.5593	26.3310	27.8717	25.2913	27.6918	-0.0227	0.1707	-1.4220	0.4142	0.5800	0.1097
62	26.5749	26.7470	25.6218	26.5666	25.7434	25.2451	-0.6716	1.0732	0.8280	2.3497	0.0069	0.4089
63	26.7495	27.9159	27.4001	26.5392	25.4201	25.7685	1.2196	2.0220	-1.0342	-1.4104	-1.1790	0.9103
64	27.5476	27.3634	27.0840	26.1182	27.8694	25.7854	-0.2520	0.9941	0.2451	0.5762	0.2559	-1.2279
65	27.3340	26.6298	25.2536	25.5810	27.5810	26.1188	1.3274	1.6763	-1.4659	0.7725	0.7957	-0.2970
66	25.5666	25.5787	26.7844	26.2477	26.6255	25.1737	1.4710	-0.9498	0.9084	-0.0794	1.2392	-0.9805
67	25.9142	25.8757	26.7933	25.8569	26.7698	25.1224	0.3819	-1.0760	-1.6081	0.5556	1.4057	-0.8474
68	25.1901	26.5974	26.9276	27.2521	25.7971	27.3690	1.1040	0.9927	0.2072	0.2929	-0.2153	-0.9883
69	26.8908	25.6813	27.9108	27.5444	25.6874	27.4428	-0.4553	-0.0404	2.0666	-1.3408	-0.0167	0.0779
70	25.5965	26.1577	26.2632	25.0256	25.1503	27.6957	1.0728	0.1065	-1.4742	-0.6814	-1.9641	0.4107
71	26.9560	25.2196	27.5597	27.9891	26.5460	25.5216	-0.5992	1.0571	0.4209	0.5879	2.5644	-0.1511
72	25.8090	26.6174	25.3350	25.3061	26.4273	26.6493	-1.2686	-1.9058	-0.3862	-1.4757	-0.8728	0.3066
73	27.2643	27.8101	26.9287	25.6464	25.0961	27.7852	-0.6219	0.0883	1.9886	-0.7789	1.0352	1.6916
74	25.8544	25.1686	25.0048	26.4329	25.4799	25.9219	0.9014	0.4353	2.1606	-2.1761	1.3973	0.7845
75	25.3832	25.0684	26.3796	25.1520	27.0999	26.5502	0.1825	0.5618	1.7232	-0.7625	-0.6619	-0.3605
76	25.8601	25.0981	25.4319	26.8826	26.6837	25.2652	-0.1742	0.2518	1.0802	-0.7421	-1.8753	-0.2992
77	26.9583	27.5716	25.9106	27.0564	26.8203	25.2822	-3.5741	-0.0522	0.4027	1.8830	-0.3142	-1.0078
78	26.2575	27.5082	26.3311	26.5341	27.1068	27.9147	-0.1821	-1.8119	0.1605	-0.2231	-0.1249	0.2282
79	26.0353	25.0162	27.4127	26.2120	27.0213	26.0966	1.4578	-0.7960	2.0817	0.1944	-0.7211	-3.3838
80	25.8599	27.3951	26.9455	27.4270	25.4032	26.2110	0.3442	1.2948	-0.7942	0.9778	-0.5379	-0.7276
81	26.0729	27.6099	25.3319	26.7470	25.2233	25.4956	-0.0538	-1.1428	0.3666	-0.9653	1.2967	-1.1369
82	26.3735	25.1747	26.6981	25.7288	27.4584	25.0080	0.7693	-1.3811	-0.5964	-0.1766	-1.5061	0.1805
83	25.5334	25.1842	25.1000	25.6213	27.9240	25.9470	-1.2227	0.3133	-0.5440	-1.9303	-0.6756	0.6586
84	27.0390	25.8186	25.7920	27.2470	27.5078	26.5933	-0.3726	1.4416	1.5484	-0.5340	0.3404	-1.0600
85	25.5599	26.0151	27.0864	27.5305	27.7423	27.2311	-1.5576	0.2153	0.3283	-0.7845	0.3271	1.8095
86	25.4491	27.9934	27.5782	26.6009	26.3718	27.5998	-1.2984	-1.7857	0.2053	-0.0058	-0.2739	-1.5304
87	27.9841	25.0822	26.9661	26.1731	26.7114	26.3096	0.0281	0.0737	0.3020	-0.0615	0.7059	-0.9362
88	25.8963	25.3235	26.2256	27.7132	25.5152	26.9759	0.8465	-0.8560	0.8637	-0.5570	0.8386	1.3033
89	26.1806	27.0193	26.6724	25.7751	25.9222	26.2668	-0.1422	-0.3526	0.3651	-0.3347	0.4826	0.5559
90	26.1347	26.3650	25.5352	27.7481	27.0706	27.1653	-2.0678	0.1953	1.3043	-0.1769	0.0607	-0.7537
91	27.5783	27.4197	25.9563	25.7754	27.0255	25.6379	0.1007	-1.0401	0.8651	0.5245	1.5451	-1.2102
92	27.1151	26.6772	25.7855	26.7492	27.2779	27.0001	3.2625	-1.8932	0.8345	-1.1529	-0.1252	1.5759
93	25.7004	27.2083	25.6429	26.8119	25.2133	25.8103	0.3626	0.2121	-1.4410	-1.0222	-0.3007	-1.2000
94	26.7618	25.8900	27.7378	25.5652	27.2857	27.2225	-1.0713	-1.6795	1.0709	-2.3801	0.0675	0.3676
95	27.0676	26.6822	26.0746	25.7272	27.5772	27.5758	-0.1503	-1.3409	-0.4912	-0.7017	0.1052	-0.9536
96	25.9118	27.4005	27.3667	25.7061	26.4701	26.7550	-0.5333	0.1411	-2.5068	2.1187	0.1409	-0.3222
97	26.5023	27.5358	27.5507	25.6424	25.4191	27.8947	-0.0978	1.0409	-1.5041	-0.8539	-1.5299	0.9834
98	27.4968	26.6303	26.1899	26.2699	26.3430	25.9691	-0.8347	-1.0604	1.4144	-0.6129	-0.8107	1.7091
99	26.4895	25.8563	27.3522	25.0098	27.4395	25.2095	-0.2213	-0.3188	0.6737	-0.2504	-0.2297	0.1996
100	27.6875	27.3777	27.7898	26.8871	25.9324	27.0239	-0.7157	-1.0313	-0.2982	-1.9650	1.4736	1.3698
101	27.4720	25.8639	26.1903	26.3311	25.0236	27.2990	0.3906	-0.1745	-0.0514	0.1964	0.1476	1.7611
102	26.0451	27.8808	26.8892	27.8354	27.6350	25.4122	-0.1811	-1.9232	-0.0243	-0.5650	0.6432	1.3853
103	26.3457	25.6747	26.6742	27.9004	25.8935	25.3287	-1.4414	0.6929	-0.1776	-0.3101	1.0551	0.0879
104	26.5400	26.8655	25.7344	25.2563	27.9352	26.0345	2.5527	1.1847	-0.9797	-0.2173	1.2224	-0.3979
105	26.1337	27.9307	26.2810	25.1604	25.9699	27.3114	0.6328	-1.6052	-0.4138	2.0215	-0.9771	-0.6210
106	26.0647	27.7871	25.8897	27.1810	26.5464	25.3687	1.5397	0.3272	0.5403	1.2704	0.0293	-2.6713
107	27.1836	27.6660	27.7910	25.9891	27.6390	27.4421	1.8638	-0.5883	0.1763	-0.2706	0.4012	-0.4043
108	25.5864	27.9828	25.3363	26.5245	25.6025	25.1133	-1.2186	-0.5307	-1.0990	1.2522	0.9025	-0.0156
109	26.9037	26.1969	27.5742	27.4335	26.4111	25.5376	0.1599	-0.9166	0.5156	-0.2541	1.0608	-0.2975
110	26.8029	25.7123	27.7677	27.6050	25.9214	26.9280	1.1389	-1.2282	-0.1141	-0.2494	0.7071	-0.6510
111	27.9567	26.0486	25.5088	27.8018	25.9212	26.2276	-0.4103	-0.2440	0.1677	0.3786	-1.0142	-0.8418
112	25.8486	25.4162	27.3904	27.8303	26.0768	27.7894	-0.1530	-1.5481	-0.0416	-0.8770	-0.1223	-1.4879
113	27.0514	26.3323	27.8457	25.2282	27.5399	26.1582	0.2505	-0.0261	-2.4628	0.4675	-0.3193	-0.2150
114	27.7962	26.7559	25.4871	26.3116	26.2065	27.6382	0.8100	1.3694	-1.0556	0.0157	-1.4113	-0.4126
115	27.0932	27.0298	27.0552	25.8333	27.5621	25.5252	-0.2225	-0.0505	-0.3989	0.4059	0.0668	-0.2392
116	27.0599	25.7126	26.2074	25.6600	26.2246	26.4661	-0.2026	0.4559	-1.1911	0.6369	0.6801	-0.4572
117	25.2930	25.0635	25.7934	25.7910	25.5679	26.8237	0.8787	0.8247	1.0641	1.0972	-0.3282	1.4107
118	27.0533	25.6738	26.6180	27.8506	26.7730	27.0717	-0.9803	1.2352	0.4666	-1.0322	0.2783	1.5544
119	27.1082	26.2460	27.8172	27.8974	26.2078	26.6620	-0.3858	1.1125	-0.2245	-0.3558	-0.4060	0.6823
120	27.1313	27.1978	27.7542	27.9092	27.9163	27.9879	-0.4823	0.4824	1.6766	0.5977	-0.1524	-1.1953
121	25.6540	25.4294	27.7149	26.0042	25.9330	25.4686	0.8790	-1.1941	0.5474	-0.5895	-3.1004	-0.2260
122	27.4950	26.9320	26.6162	25.6091	25.8276	26.6224	0.7566	-0.0905	-2.3270	-1.5148	-0.9457	1.7349
123	27.9130	26.5091	25.9538	26.5034	26.3551	27.5248	-0.1472	0.4892	1.5751	-0.1400	0.8660	0.0975
124	25.7359	25.6632	27.9360	26.2935	25.0509	25.3122	0.1308	-0.3801	0.7117	0.7624	0.3066	-0.7319
125	26.7383	27.7209	25.2928	26.1675	27.1637	25.5351	0.1571	0.6124	0.8600	0.5039	0.5234	0.9165
126	26.8441	27.0049	27.9482	27.7220	25.3138	26.2330	1.2183	-1.2648	0.5520	1.5053	-1.8587	-0.7793
127	27.0445	27.6646	26.0761	26.5405	26.2614	25.7059	0.5007	-0.2789	-0.8959	-0.2448	-0.6469	2.0380
128	26.9723	26.2507	27.7185	25.9798	25.2921	27.2700	1.1179	-0.3546	-0.0742	-0.6032	2.2582	-0.5561
129	27.3622	26.8712	26.7938	27.3830	27.1296	25.8281	-1.6507	-0.1429	0.7759	0.1386	-0.0853	-0.3929
130	27.0414	25.5716	25.8270	26.0094	26.9105	27.5208	-0.3667	-0.6407	-1.9124	-0.4804	0.9528	-0.3771
131	27.5305	27.0333	26.0643	25.1851	27.4315	25.6971	0.5154	0.9138	0.0949	-0.0093	0.1794	-0.5313
132	26.0473	25.9249	26.9925	25.3678	25.5189	27.7850	-1.5435	-2.7050	-1.7846	1.1022	-1.0154	-0.3076
133	27.4113	25.7572	25.6934	26.9182	26.7800	25.7276	-1.1856	-3.5963	0.6781	-0.0016	-1.0732	-0.7680
134	26.9581	26.5345	26.4038	27.2620	25.3145	26.9458	1.7346	0.3634	0.9676	-0.5803	-0.5911	0.8469
135	25.9640	26.8131	25.4309	27.3214	25.8784	25.5476	1.3246	1.4007	-1.0998	-0.4204	0.0725	1.1542
136	26.5759	25.6397	27.0237	26.1715	27.2877	25.8600	-0.6251	-0.9258	0.1941	1.9923	0.5887	-0.3796
137	26.8426	26.7537	25.7301	26.3619	27.0069	25.5890	0.6326	1.9613	0.4821	-1.6933	-1.0845	0.1810
138	27.6012	27.0221	27.6924	27.0128	25.7331	27.5183	0.3742	0.8384	1.7760	0.3894	1.0318	2.5173
139	27.1717	25.2710	25.0974	25.4498	27.2420	27.9653	-1.1647	-0.9221	0.3508	1.1143	0.8266	-0.7970
140	27.7932	26.3383	25.1606	25.9107	27.1303	25.7116	0.2724	0.4676	-1.1012	-0.2053	0.0066	-0.1604
141	25.8191	26.0540	27.2949	26.5207	25.5522	27.3013	0.5770	-0.8692	-0.5314	0.0648	0.1178	-1.1243
142	25.6719	26.6105	27.2927	27.2860	25.0730	27.2820	-0.0552	0.7201	-0.1082	0.1929	0.4238	-0.8186
143	25.9589	25.8124	25.3283	26.2259	27.7273	25.2114	-1.1010	0.6232	0.7245	0.4096	-0.7063	-1.8346
144	26.6332	26.0196	27.7396	27.1674	26.0454	27.5209	-1.6987	-0.7546	1.2078	-0.3166	0.1282	0.9884
145	27.5013	25.9681	27.0660	27.7407	26.9671	25.3044	0.1074	0.5138	0.8947	1.4545	1.6499	1.1569
146	26.6519	27.4840	25.4015	25.9853	27.7489	25.5547	-1.2205	-0.5583	0.2950	0.5470	1.2363	0.4378
147	25.7087	26.1592	26.9506	26.0813	26.6245	25.0640	0.4254	-1.2486	-0.0819	-0.0418	0.6067	0.0086
148	26.1934	25.7443	27.2666	26.5659	25.6269	25.3367	-0.2468	-0.1020	-1.1807	1.0591	0.3696	-0.2333
149	26.3819	26.3700	27.9073	25.0901	26.8496	27.8956	-0.0333	-1.2159	-0.6705	0.2934	0.5377	-0.2724
150	27.2057	26.6008	25.7034	27.9144	27.7115	25.8969	-1.1164	-0.8427	-2.3069	0.4342	1.8249	1.3437
151	27.4483	27.7515	26.7075	27.6246	27.9436	25.1796	-1.4657	0.9686	-0.2157	0.3302	-1.3848	0.6459
152	25.4875	25.6288	27.3488	26.4343	26.3426	27.8000	-2.5149	1.5742	0.4685	2.6401	-0.5476	-0.9840
153	26.9376	27.8147	27.7542	27.2242	25.2639	25.3390	-0.4738	-0.9232	-1.4520	-0.7303	0.3273	0.7500
154	25.9990	26.5083	25.2812	25.5524	25.1696	27.8020	-0.7682	0.3184	-0.7012	-0.8775	-1.7946	-1.7251
155	27.8850	25.6700	26.6491	27.2648	26.3012	27.9638	-1.6160	-1.4058	-0.2762	-1.3849	0.4426	0.9252
156	25.8698	27.1847	25.2611	26.9464	26.9298	27.6146	-0.9179	0.4342	0.0952	0.3496	0.4915	2.1642
157	27.6749	26.3232	26.2254	26.5414	27.5838	26.6689	-0.7341	-1.3462	-0.6074	-1.4546	0.2421	0.8432
158	27.0491	27.7294	25.4070	27.2182	27.6873	26.3713	-0.9047	0.9877	-1.3219	0.2206	1.3498	-0.4734
159	26.2218	27.3784	27.9205	25.7275	25.9483	27.6013	1.5908	-1.9929	-0.9476	1.3359	0.6357	-0.2548
160	26.6520	27.5449	27.7428	27.1347	27.3505	25.2755	-0.4242	0.5285	-2.5084	-0.3498	2.4374	0.0428
161	27.1879	27.8132	27.9092	27.8815	26.8583	27.1122	1.8094	-0.0584	1.9973	-2.2569	1.8151	-0.6637
162	25.4266	26.2458	26.8000	25.8390	26.7097	26.2787	0.3158	-0.0765	2.0804	-2.9864	-0.2190	-0.5554
163	26.5624	25.5850	25.5002	25.4817	25.2720	25.4269	-0.0193	-1.3403	-0.5892	-0.7070	0.2548	-0.6339
164	26.9104	26.1071	25.1949	25.1625	26.4822	27.9123	-0.4382	0.8684	0.4765	0.0323	0.2685	0.0348
165	25.3424	27.1567	26.7364	27.2584	26.4067	27.3530	-0.2888	-0.0770	0.4379	-0.4597	-0.6651	0.9684
166	25.3392	26.6624	26.6615	27.8907	26.5933	27.2435	0.5532	-2.0215	0.2714	-1.4484	-1.1154	1.2249
167	27.9307	27.9938	27.3072	25.9791	26.4325	25.2584	-0.1980	-0.6621	0.0270	-2.9315	0.1567	-1.0748
168	26.2226	25.5892	25.8700	26.2517	25.9990	25.5164	1.0722	1.6957	0.8774	-0.2711	-0.7952	0.0171
169	25.2283	26.3126	26.5546	27.3564	26.4384	26.3870	-2.0483	-0.9069	0.1208	0.5773	-0.0101	-1.2574
170	26.5326	27.6336	27.7213	25.7355	26.3974	26.3099	-0.9962	-0.1368	1.3605	0.4744	-1.4837	0.0372
171	25.2294	25.8444	25.5538	25.1036	26.4821	27.9018	1.0357	0.0875	0.8914	-0.4529	1.4285	0.0122
172	27.2922	27.0784	26.4719	27.7684	27.8345	25.9607	-0.1668	-1.0044	-0.7716	0.9880	-0.6021	-1.8088
173	26.0829	27.5149	27.0261	25.8419	27.3582	25.6764	2.0846	-0.0039	-0.0354	-0.1549	-1.7470	0.5483
174	27.6704	26.4167	25.8809	26.1685	27.4340	27.6961	0.3176	0.5589	-1.0231	-1.5265	-0.5784	-0.7961
175	26.6317	25.3226	25.1669	25.8952	26.9694	25.9237	0.2329	-1.1270	0.8143	1.0405	0.9927	-0.7745
176	25.2400	26.9698	25.8023	25.9037	25.4280	25.9314	-1.0226	0.0602	-2.3662	-1.0662	-0.0463	-0.7604
177	27.1797	26.5390	26.8908	27.4586	27.7103	26.8800	-0.5582	0.9986	-0.2577	-0.4346	0.2688	-1.1097
178	26.0508	26.5912	26.6931	26.0767	27.6186	27.2415	-1.2275	1.4691	0.0794	1.8306	0.7219	-0.2269
179	27.0239	26.0554	27.4438	26.5146	26.9849	27.1360	1.0317	-0.0474	-1.0325	0.7399	0.8753	1.4222
180	27.8210	27.8661	27.7494	27.1976	25.6541	26.2898	0.1866	0.9188	0.4265	0.5601	-2.7523	0.4201
181	27.4604	27.3099	26.8981	25.6052	27.5246	27.4219	-0.2466	-0.6888	0.6665	1.4409	-0.9904	1.6288
182	25.0694	27.9894	26.4208	26.4874	26.0456	25.2163	1.3237	-0.2556	-1.6288	-0.8853	0.6530	-0.9355
183	26.5027	26.2579	27.4014	27.0374	25.8120	27.5708	1.2865	-0.9502	0.5596	-0.6655	-0.1051	-0.0787
184	25.8287	26.9095	27.6240	25.5796	27.4191	25.6662	-0.2219	-0.1143	3.0945	-0.9784	1.8363	-0.9516
185	26.6505	26.9641	26.4508	27.0043	26.5282	26.1929	0.7262	1.6781	0.2395	1.9105	-0.8293	-1.7849
186	26.9182	26.3945	25.8354	27.8490	27.0239	26.6817	-0.6853	0.9380	1.1639	-1.3444	1.7856	0.1800
187	26.8435	25.3768	25.2553	25.7684	25.3417	25.9912	-0.5590	0.5319	-1.3776	-0.2553	-0.4939	-0.0136
188	26.0822	25.5859	26.1005	25.1127	27.5785	25.9085	1.0024	-0.5189	0.2357	0.2141	-0.4897	1.9379
189	27.5130	25.6662	26.1782	25.2882	27.1160	27.9609	0.0096	-0.7642	1.4631	2.1797	-1.1426	-0.2984
190	27.7647	25.7488	25.5236	25.5285	27.2719	25.9923	2.0121	-1.5473	2.1165	0.3185	0.0914	2.3905
191	26.4072	26.2134	25.2754	26.3364	26.7536	25.2712	-1.6174	-1.0542	0.9358	-0.0981	0.0749	-0.3093
192	25.1471	25.0080	27.7883	25.4870	27.9387	27.0744	-0.0420	0.9583	-1.7473	-0.3387	0.5493	-1.7124
193	26.0427	27.7825	25.4162	26.8852	25.1418	27.6136	1.3420	-0.8656	1.4780	0.3495	0.3994	1.4795
194	26.5675	25.4083	27.9486	27.4638	25.1837	26.7218	-0.1697	2.1521	-0.7256	-0.2431	0.9012	-0.5691
195	27.2828	27.6690	26.7524	25.0467	25.4150	27.4083	0.6674	-0.6395	1.6276	-0.3093	-1.5789	0.3142
196	26.0279	26.2248	25.0189	27.7938	25.4157	27.3548	1.3322	0.7061	-1.4168	-1.2540	-1.4983	-1.0820
197	26.7399	25.6681	25.0196	26.4453	25.8595	26.3438	0.5234	0.6375	-0.8749	-1.1420	-1.4660	-2.6506
198	27.3114	27.0778	26.1148	25.4591	27.6362	25.8276	-0.1387	1.0948	0.0939	-1.4388	-0.0100	-0.0038
199	27.1810	26.3066	26.9026	25.0359	26.1760	27.1320	1.8843	-1.8062	0.8784	-0.5743	1.4535	0.7866
200	27.7152	25.7549	27.5701	26.5130	25.6632	25.5812	0.4632	1.4967	-0.5811	-0.0544	-0.1382	0.8832
201	25.8696	25.0735	26.9286	27.1940	26.7951	27.4921	0.4736	-0.1649	0.0847	-1.6677	-1.3848	0.1684
202	27.2984	27.5913	26.1183	25.2343	25.8894	26.7833	1.7632	-0.8429	0.7597	-0.8771	-0.7666	-1.2388
203	25.6728	27.1808	26.9257	26.2249	27.1889	25.7475	0.9915	0.7724	-0.2636	1.3288	-0.8171	0.2938
