ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
0	68.4941	66.4010	68.6944	67.9685	66.0948	68.9371	-0.9245	-0.1341	-0.3527	-1.5233	1.6336	-0.0869
1	67.3435	67.2540	66.1704	66.6758	68.8416	66.6451	-2.2941	-0.8057	-0.5201	0.8784	-0.7386	1.9742
2	68.6517	67.2904	68.8042	66.6861	66.6094	68.5310	-0.5641	-0.5664	-1.1798	-0.1579	-0.2224	-0.1950
3	67.2723	66.3922	67.0768	68.7821	67.3911	68.1822	-1.2540	0.0275	-0.7826	-0.0674	0.3787	2.5640
4	68.4902	66.6389	68.7369	68.0004	68.4026	68.5880	-0.5281	0.2420	0.0921	0.6118	-0.8994	1.3873
5	66.1364	68.8262	68.2601	67.7960	68.3139	66.1793	-0.2546	-1.9069	-0.3351	2.1512	-0.0325	-0.6572
6	66.8402	66.9229	66.9805	67.0214	67.9914	68.8969	-0.0177	-0.5298	1.1588	0.3203	-0.9495	-1.4314
7	67.2819	68.4767	67.0381	68.9481	68.0340	67.2259	-1.2782	0.0993	-0.8263	0.5024	-1.0763	0.5362
8	66.3931	68.1821	67.5052	68.9562	68.5473	68.8522	-0.2459	0.9843	-1.2361	-0.7429	-0.5731	-0.1178
9	68.2039	67.9652	66.7309	67.4706	66.6278	66.5018	-1.0464	0.8590	-0.1842	-0.8425	0.1943	0.5918
10	68.6765	68.9518	66.4981	68.1818	66.7767	66.9416	-0.1958	0.9547	0.9553	0.3021	0.1093	-0.7220
11	68.9756	68.7566	68.0664	66.9039	66.8004	67.1073	0.1112	-0.6391	0.2396	-0.1826	-0.2385	-0.4205
12	66.6697	67.7903	67.5255	67.1690	68.3803	67.6048	1.0570	-1.2544	1.0243	1.1962	-0.2833	0.3522
13	67.9469	66.3071	68.1803	68.0882	67.1871	66.8653	-0.3931	-1.2097	-0.4987	1.3081	0.2634	-0.0462
14	68.8136	67.7662	66.7217	68.6313	67.5513	66.1084	2.6116	0.4534	0.4113	-0.3255	-0.2851	-1.8411
15	66.0672	67.7158	66.9840	67.9421	68.8666	67.7588	0.1022	-0.8939	-0.6870	0.5047	1.1853	-1.7267
16	66.6341	66.5104	68.3296	68.8625	66.7638	66.8169	0.2806	-1.6030	1.5207	-2.1964	-1.3834	-1.1832
17	66.9627	67.8272	68.5154	66.4163	66.1388	68.9670	-0.3831	-1.5676	-0.9199	0.2881	0.4194	1.8430
18	66.5276	66.9968	66.8290	66.3910	68.8969	66.4109	1.0092	0.5284	-0.5753	0.4627	-1.4424	0.6132
19	67.0336	67.9889	68.8026	68.2438	68.0044	67.4244	-1.3324	0.1956	-0.1029	-0.2385	-0.2690	-0.9697
20	68.9658	68.8467	66.9403	66.6369	66.8072	68.0629	0.9447	-1.3998	-0.8086	-1.0180	-1.4371	-0.7082
21	68.4586	66.4761	68.1789	67.8396	67.3998	67.4512	-0.2430	0.7735	1.1877	-0.2131	-0.8672	-0.8062
22	66.6355	66.4773	66.7668	68.6764	67.4982	68.0862	-0.6428	1.7834	-0.3024	-0.2221	-0.4528	-0.7400
23	66.4510	66.4949	67.7952	68.4095	67.5487	67.3603	1.5135	0.2579	-0.4798	0.8289	-1.2319	-0.2432
24	67.9304	67.1192	66.3892	66.6288	68.4893	66.0222	-0.2605	1.8557	0.3243	0.2491	0.2717	-1.8152
25	68.3785	68.7782	66.8046	66.5988	67.0950	67.6229	1.1175	0.9782	0.3696	0.6049	-0.6170	-1.0156
26	66.1615	66.8668	66.9413	66.7991	66.3593	68.9716	-0.7837	-0.0256	-0.5596	-0.3752	-0.0830	1.5368
27	67.4794	68.8737	68.3839	67.0690	68.4159	66.5694	0.2349	1.1746	-0.8587	-0.4961	0.6998	0.2042
28	68.7622	66.2516	67.2855	66.6316	66.8939	66.0525	0.3421	0.9097	-1.1965	1.4757	-0.1121	-0.5836
29	66.1181	66.3942	67.7217	67.4225	68.0298	68.1335	0.3239	-0.4227	-0.2610	-0.6437	1.1060	-0.4709
30	66.5688	68.7690	68.5316	67.8627	67.5524	67.4778	-0.1664	0.8826	-0.5836	0.8900	-0.2885	1.4995
31	66.1262	68.8294	68.6891	66.1774	67.4541	66.0256	-0.2768	-0.9685	-0.7765	0.7190	0.2414	0.9754
32	66.2910	66.8784	68.2509	66.1059	67.6236	66.9534	-0.3972	-0.3692	-0.0774	-0.8855	-0.6260	-1.9698
33	68.6828	68.6078	67.7290	68.4489	68.2696	67.1274	0.8976	0.5639	-0.1747	1.4673	-1.6358	0.8027
34	68.9561	66.8728	68.4022	68.1745	67.9444	68.6500	0.4931	0.1545	-0.5140	0.0695	0.3880	0.9522
35	67.1210	68.0754	67.4158	67.9642	67.3224	66.5810	-0.8064	-0.0149	-0.3658	1.1556	0.6101	0.0344
36	68.0034	67.0057	66.5522	66.4078	68.6249	66.5959	-1.3996	-1.5915	-1.1096	0.0767	1.0856	-0.5436
37	68.9275	68.5727	66.2777	66.9400	67.0368	68.1014	3.2164	0.4151	1.3718	-0.5737	-0.6869	1.1453
38	66.3720	66.3509	66.7399	68.6124	68.9765	66.3519	0.3176	-0.3549	1.1189	-0.2170	-0.0142	-0.5727
39	66.1882	66.3033	66.6886	67.1623	66.6637	68.2193	-1.1619	-0.1455	1.4487	-0.0882	-0.8867	-0.0318
40	67.9331	66.6711	67.7993	67.7336	68.9517	66.6388	0.9306	-1.9512	-2.4516	-0.1478	0.3593	-0.2570
41	67.2339	68.8536	68.1928	67.4830	66.4201	68.3479	1.9736	-1.4048	0.1153	-0.5715	0.5100	1.9390
42	67.7804	67.9261	66.5197	68.1674	68.0076	68.2209	0.8388	-0.1172	0.5815	-0.3189	1.1203	0.6473
43	66.5091	67.7179	68.8990	66.4035	68.0096	67.2715	-0.6458	-0.3013	0.5823	-0.6616	-0.6077	0.1270
44	66.6543	66.2775	68.5735	68.7001	68.7052	68.1626	0.7533	-0.3581	0.6821	0.8790	-0.6029	-1.0490
45	67.0113	67.7218	68.6195	66.3401	68.0897	67.1554	-1.2781	-1.0809	0.0910	0.7194	-0.4373	0.6398
46	66.6802	67.6992	66.5236	67.3570	68.5467	66.7413	-1.5175	0.2618	-1.4709	-0.4900	-1.1390	0.9839
47	67.7495	66.8603	66.7004	66.8050	67.6649	66.3947	-0.9331	-0.9608	0.2357	0.3520	-0.1371	-1.0431
48	67.8913	68.9258	66.3012	68.4615	68.0430	67.7138	-0.1457	0.4352	-0.0670	0.2874	-0.1850	-1.3661
49	66.1746	68.7323	66.2900	67.6693	67.6606	66.9921	-0.4055	0.3064	-0.3028	0.3982	0.8911	-0.6977
50	66.0062	68.5676	68.2275	67.6375	67.9846	68.1448	2.2894	0.3490	0.6878	-0.1087	0.3535	-1.2424
51	66.2254	67.0737	68.6554	68.1802	67.2863	68.4319	2.1437	-0.6988	0.0907	-1.0832	1.5182	-0.2188
52	68.8467	66.7616	68.2605	68.5541	66.5276	67.1866	1.8594	-1.3191	-0.6038	-1.1934	1.4089	-0.1417
53	66.9418	68.4219	68.2443	68.5517	67.2607	66.3039	0.8065	0.4998	0.1291	-0.2861	-0.9408	1.6874
54	66.5902	68.3451	66.5222	66.2209	67.0025	68.4842	-0.9662	-1.1596	0.3155	-1.9166	1.0891	2.1629
